voyageID,lat,lon,ordinal,herd_cluster_id,date
AV00809,-28.46,110.0,670365,22036,1836-05-25
AV00809,-28.18,110.66,670366,22037,1836-05-26
AV00809,-27.5,111.58,670367,-1,1836-05-27
AV00809,-26.18,111.95,670368,22018,1836-05-28
AV00809,-26.08,112.13,670369,22018,1836-05-29
AV00809,-25.91,111.33,670370,22018,1836-05-30
AV00809,-28.16,110.4,670371,22037,1836-05-31
AV00809,-28.73,110.75,670372,22030,1836-06-01
AV00809,-28.7,110.13,670373,22030,1836-06-02
AV00809,-27.03,111.96,670374,-1,1836-06-03
AV00809,-24.86,113.0,670375,22013,1836-06-04
AV00809,-24.46,113.41,670376,22013,1836-06-05
AV00809,-24.76,113.5,670377,22013,1836-06-06
AV00809,-24.66,114.13,670378,22013,1836-06-07
AV00809,-24.5,113.35,670384,22013,1836-06-13
AV00809,-24.7,112.95,670385,22013,1836-06-14
AV00809,-24.16,111.48,670386,22013,1836-06-15
AV00809,-22.68,109.83,670387,22013,1836-06-16
AV00809,-21.4,107.86,670388,22013,1836-06-17
AV00809,-19.26,106.0,670389,22012,1836-06-18
AV00809,-18.28,104.16,670390,22012,1836-06-19
AV00809,-17.16,102.51,670391,22012,1836-06-20
AV00809,-15.2,100.6,670392,22012,1836-06-21
AV00809,-13.08,98.43,670393,21986,1836-06-22
AV00809,-11.11,97.91,670394,21986,1836-06-23
AV00809,-12.1,96.83,670405,21986,1836-07-04
AV00809,-13.91,94.25,670406,22271,1836-07-05
AV00809,-15.28,92.28,670407,22271,1836-07-06
AV00809,-17.25,90.25,670408,22271,1836-07-07
AV00809,-19.33,88.2,670409,-1,1836-07-08
AV00809,-20.81,86.01,670410,-1,1836-07-09
AV00809,-22.26,83.88,670411,44839,1836-07-10
AV00809,-23.3,82.18,670412,44839,1836-07-11
AV00809,-24.4,80.88,670413,44839,1836-07-12
AV00809,-24.3,81.06,670414,44839,1836-07-13
AV00809,-24.7,80.65,670415,44839,1836-07-14
AV00809,-25.08,80.7,670416,44839,1836-07-15
AV00809,-25.66,80.23,670417,44839,1836-07-16
AV00809,-27.51,79.5,670418,48490,1836-07-17
AV00809,-28.5,79.26,670419,48490,1836-07-18
AV00809,-28.68,77.91,670420,48490,1836-07-19
AV00809,-29.56,76.65,670421,-1,1836-07-20
AV00809,-30.71,76.41,670422,48828,1836-07-21
AV00809,-31.23,75.83,670423,48828,1836-07-22
AV00809,-33.85,76.41,670424,-1,1836-07-23
AV00809,-36.0,77.16,670425,49220,1836-07-24
AV00809,-36.7,77.48,670426,-1,1836-07-25
AV00809,-36.48,78.05,670427,49220,1836-07-26
AV00809,-36.2,77.7,670428,49220,1836-07-27
AV00809,-36.21,78.16,670429,49220,1836-07-28
AV00809,-35.4,77.33,670430,49221,1836-07-29
AV00809,-35.48,77.5,670431,49221,1836-07-30
AV00809,-35.65,77.48,670432,49221,1836-07-31
AV00809,-37.33,77.71,670433,-1,1836-08-01
AV00809,-38.18,77.82,670434,49304,1836-08-02
AV00809,-38.27,77.92,670435,49304,1836-08-03
AV00809,-38.36,78.03,670436,49304,1836-08-04
AV00809,-38.44,77.83,670439,49346,1836-08-07
AV00809,-38.46,77.76,670441,49346,1836-08-09
AV00809,-37.26,77.5,670445,49159,1836-08-13
AV00809,-37.53,78.96,670447,49159,1836-08-15
AV00809,-37.66,79.7,670448,49159,1836-08-16
AV00809,-38.0,79.26,670449,49159,1836-08-17
AV00809,-39.38,78.2,670450,49251,1836-08-18
AV00809,-39.66,77.58,670451,49251,1836-08-19
AV00809,-39.46,77.75,670454,49251,1836-08-22
AV00809,-39.0,76.35,670455,49204,1836-08-23
AV00809,-39.36,76.33,670456,49204,1836-08-24
AV00809,-38.83,77.16,670459,-1,1836-08-27
AV00809,-37.15,76.63,670463,49330,1836-08-31
AV00809,-37.15,76.5,670464,49330,1836-09-01
AV00809,-36.74,76.72,670466,49331,1836-09-03
AV00809,-36.54,76.83,670467,49331,1836-09-04
AV00809,-36.33,76.94,670468,49331,1836-09-05
AV00809,-36.13,77.05,670469,49331,1836-09-06
AV00809,-36.0,76.16,670470,49331,1836-09-07
AV00809,-36.33,77.66,670471,49331,1836-09-08
AV00809,-36.81,79.21,670472,49311,1836-09-09
AV00809,-35.96,74.61,670473,49187,1836-09-10
AV00809,-35.53,74.28,670474,49187,1836-09-11
AV00809,-34.5,74.31,670475,-1,1836-09-12
AV00809,-35.0,72.3,670476,49089,1836-09-13
AV00809,-33.95,71.28,670477,49089,1836-09-14
AV00809,-33.43,70.33,670478,49089,1836-09-15
AV00809,-32.5,69.3,670479,49089,1836-09-16
AV00809,-31.81,68.3,670480,49089,1836-09-17
AV00809,-30.91,68.33,670481,49089,1836-09-18
AV00809,-28.7,67.56,670482,47085,1836-09-19
AV00809,-26.96,66.26,670483,47085,1836-09-20
AV00809,-25.18,64.78,670484,47085,1836-09-21
AV00809,-23.65,62.3,670485,47086,1836-09-22
AV00809,-23.55,60.46,670486,47086,1836-09-23
AV00809,-21.36,59.23,670487,-1,1836-09-24
AV00809,-20.61,54.97,670500,-1,1836-10-07
AV00809,-23.48,54.65,670502,47072,1836-10-09
AV00809,-24.68,54.4,670503,47072,1836-10-10
AV00809,-25.48,55.45,670504,47072,1836-10-11
AV00809,-26.71,56.45,670505,47072,1836-10-12
AV00809,-28.53,58.63,670506,47073,1836-10-13
AV00809,-28.63,58.13,670507,47073,1836-10-14
AV00809,-30.31,59.13,670508,47073,1836-10-15
AV00809,-32.33,59.11,670509,48943,1836-10-16
AV00809,-32.66,59.65,670510,48943,1836-10-17
AV00809,-34.01,60.0,670511,48944,1836-10-18
AV00809,-34.0,60.21,670512,48944,1836-10-19
AV00809,-33.81,62.5,670513,-1,1836-10-20
AV00809,-33.56,64.33,670514,-1,1836-10-21
AV00809,-32.85,65.23,670515,49173,1836-10-22
AV00809,-32.55,65.85,670516,49173,1836-10-23
AV00809,-32.36,66.55,670517,49173,1836-10-24
AV00809,-32.58,67.28,670518,49173,1836-10-25
AV00809,-33.51,69.3,670519,49683,1836-10-26
AV00809,-33.83,69.66,670520,49683,1836-10-27
AV00809,-33.31,70.33,670521,49702,1836-10-28
AV00809,-33.46,68.96,670522,49683,1836-10-29
AV00809,-33.43,69.66,670523,49683,1836-10-30
AV00809,-33.83,69.95,670524,49683,1836-10-31
AV00809,-34.13,70.13,670525,49683,1836-11-01
AV00809,-33.83,72.48,670526,49783,1836-11-02
AV00809,-34.21,72.83,670527,49783,1836-11-03
AV00809,-33.93,72.68,670528,49783,1836-11-04
AV00809,-33.7,72.86,670529,49784,1836-11-05
AV00809,-33.76,73.3,670530,49784,1836-11-06
AV00809,-33.93,73.41,670531,49784,1836-11-07
AV00809,-34.31,73.51,670532,-1,1836-11-08
AV00809,-33.63,73.68,670533,49814,1836-11-09
AV00809,-33.55,73.45,670534,49814,1836-11-10
AV00809,-33.33,73.33,670535,49814,1836-11-11
AV00809,-33.58,73.21,670536,49815,1836-11-12
AV00809,-33.65,73.15,670537,49815,1836-11-13
AV00809,-33.58,73.33,670538,49815,1836-11-14
AV00809,-34.15,73.16,670539,49728,1836-11-15
AV00809,-34.16,73.41,670540,49728,1836-11-16
AV00809,-33.76,73.66,670541,49799,1836-11-17
AV00809,-33.08,73.6,670542,-1,1836-11-18
AV00809,-34.0,73.0,670543,49728,1836-11-19
AV00809,-33.73,73.73,670544,49799,1836-11-20
AV00809,-34.31,73.0,670545,49739,1836-11-21
AV00809,-34.31,72.65,670546,49739,1836-11-22
AV00809,-34.8,72.53,670547,49681,1836-11-23
AV00809,-34.95,71.76,670548,-1,1836-11-24
AV00809,-34.86,72.8,670549,49681,1836-11-25
AV00809,-34.85,72.5,670550,49681,1836-11-26
AV00809,-34.61,72.4,670551,49681,1836-11-27
AV00809,-35.16,73.33,670552,49681,1836-11-28
AV00809,-34.85,72.75,670553,49681,1836-11-29
AV00809,-34.83,73.18,670554,49681,1836-11-30
AV00809,-35.36,73.0,670555,49681,1836-12-01
AV00809,-36.25,73.16,670556,49612,1836-12-02
AV00809,-36.08,72.98,670557,49612,1836-12-03
AV00809,-36.06,72.66,670558,49612,1836-12-04
AV00809,-36.06,72.33,670559,49612,1836-12-05
AV00809,-35.83,71.83,670560,49612,1836-12-06
AV00809,-36.06,72.7,670561,49612,1836-12-07
AV00809,-36.31,72.33,670562,49612,1836-12-08
AV00809,-36.01,72.43,670563,49612,1836-12-09
AV00809,-36.16,72.0,670564,49612,1836-12-10
AV00809,-36.9,71.71,670565,49611,1836-12-11
AV00809,-36.58,71.5,670566,49611,1836-12-12
AV00809,-36.9,72.53,670567,49611,1836-12-13
AV00809,-37.01,71.33,670568,49611,1836-12-14
AV00809,-35.83,71.5,670569,49612,1836-12-15
AV00809,-37.16,69.75,670570,49395,1836-12-16
AV00809,-37.4,69.3,670571,49395,1836-12-17
AV00809,-38.0,68.55,670572,49635,1836-12-18
AV00809,-38.33,68.46,670573,49635,1836-12-19
AV00809,-38.46,69.85,670574,-1,1836-12-20
AV00809,-39.15,72.8,670575,49610,1836-12-21
AV00809,-38.1,76.75,670576,49172,1836-12-22
AV00809,-37.1,80.8,670577,49158,1836-12-23
AV00809,-35.83,83.55,670578,48786,1836-12-24
AV00809,-34.55,83.96,670579,-1,1836-12-25
AV00809,-33.0,85.35,670580,47018,1836-12-26
AV00809,-32.65,87.68,670581,47036,1836-12-27
AV00809,-32.48,88.43,670582,47036,1836-12-28
AV00809,-32.35,89.86,670583,47036,1836-12-29
AV00809,-33.55,90.18,670584,47036,1836-12-30
AV00809,-34.81,91.0,670585,47037,1836-12-31
AV00809,-35.0,91.68,670586,47037,1837-01-01
AV00809,-33.46,92.26,670587,47030,1837-01-02
AV00809,-33.4,94.01,670588,47030,1837-01-03
AV00809,-33.25,96.83,670589,46741,1837-01-04
AV00809,-33.88,100.25,670590,46741,1837-01-05
AV00809,-32.55,103.51,670591,-1,1837-01-06
AV00809,-32.3,106.05,670592,-1,1837-01-07
AV00809,-32.2,108.13,670593,28170,1837-01-08
AV00809,-32.08,108.75,670594,28170,1837-01-09
AV00809,-31.91,109.58,670595,28171,1837-01-10
AV00809,-32.03,110.75,670596,28171,1837-01-11
AV00809,-31.76,110.66,670597,28171,1837-01-12
AV00809,-31.26,111.85,670598,28156,1837-01-13
AV00809,-31.63,110.75,670599,28171,1837-01-14
AV00809,-30.9,111.33,670600,28156,1837-01-15
AV00809,-30.9,111.5,670601,28156,1837-01-16
AV00809,-30.58,110.75,670602,28156,1837-01-17
AV00809,-29.31,110.81,670603,28139,1837-01-18
AV00809,-29.2,111.05,670604,28139,1837-01-19
AV00809,-28.8,111.75,670605,28139,1837-01-20
AV00809,-27.88,111.51,670606,28139,1837-01-21
AV00809,-26.6,112.33,670607,28126,1837-01-22
AV00809,-25.83,113.2,670608,28126,1837-01-23
AV00809,-24.73,112.8,670612,28126,1837-01-27
AV00809,-22.8,112.46,670613,28216,1837-01-28
AV00809,-21.75,112.13,670614,28216,1837-01-29
AV00809,-20.15,112.95,670615,28172,1837-01-30
AV00809,-18.66,113.2,670616,28173,1837-01-31
AV00809,-18.46,113.18,670617,28173,1837-02-01
AV00809,-19.76,113.33,670618,28172,1837-02-02
AV00809,-16.75,113.55,670619,-1,1837-02-03
AV00809,-16.35,113.78,670620,-1,1837-02-04
AV00809,-16.18,113.2,670621,28229,1837-02-05
AV00809,-16.25,113.2,670622,28229,1837-02-06
AV00809,-16.16,113.0,670623,28229,1837-02-07
AV00809,-16.16,112.55,670624,28230,1837-02-08
AV00809,-16.28,112.58,670625,28230,1837-02-09
AV00809,-16.36,112.75,670626,28230,1837-02-10
AV00809,-16.75,112.31,670627,-1,1837-02-11
AV00809,-17.01,110.23,670628,28245,1837-02-12
AV00809,-17.36,109.51,670629,28245,1837-02-13
AV00809,-17.63,107.66,670630,28303,1837-02-14
AV00809,-18.53,108.5,670631,28303,1837-02-15
AV00809,-19.0,109.51,670632,28303,1837-02-16
AV00809,-18.95,109.0,670633,28303,1837-02-17
AV00809,-19.75,110.53,670634,28303,1837-02-18
AV00809,-20.73,110.9,670635,28304,1837-02-19
AV00809,-21.93,112.08,670636,-1,1837-02-20
AV00809,-22.5,110.0,670637,28265,1837-02-21
AV00809,-24.76,109.75,670638,-1,1837-02-22
AV00809,-22.63,108.83,670639,28265,1837-02-23
AV00809,-22.16,110.95,670640,28265,1837-02-24
AV00809,-21.0,111.06,670641,28304,1837-02-25
AV00809,-20.0,111.43,670642,28303,1837-02-26
AV00809,-18.33,112.33,670643,-1,1837-02-27
AV00809,-17.01,113.08,670644,-1,1837-02-28
AV00809,-15.7,114.8,670645,28025,1837-03-01
AV00809,-15.23,114.86,670646,28025,1837-03-02
AV00809,-14.25,115.35,670647,28025,1837-03-03
AV00809,-12.86,116.35,670648,28034,1837-03-04
AV00809,-12.1,117.11,670649,28034,1837-03-05
AV00809,-11.56,117.81,670650,28034,1837-03-06
AV00809,-11.2,117.81,670651,28034,1837-03-07
AV00809,-10.46,120.82,670652,-1,1837-03-08
AV00809,-9.33,123.83,670654,27502,1837-03-10
AV00809,-9.21,123.91,670655,27502,1837-03-11
AV00809,-9.16,123.8,670656,27502,1837-03-12
AV00809,-9.25,123.68,670657,27502,1837-03-13
AV00809,-9.28,123.56,670658,27502,1837-03-14
AV00809,-9.53,123.45,670659,27502,1837-03-15
AV00809,-10.0,121.46,670676,27519,1837-04-01
AV00809,-10.51,121.35,670677,27519,1837-04-02
AV00809,-11.51,121.75,670678,27519,1837-04-03
AV00809,-12.35,118.76,670679,28035,1837-04-04
AV00809,-13.03,118.1,670680,28035,1837-04-05
AV00809,-14.75,117.91,670681,28035,1837-04-06
AV00809,-15.76,115.7,670682,28174,1837-04-07
AV00809,-16.0,115.5,670683,28174,1837-04-08
AV00809,-17.7,115.31,670684,28305,1837-04-09
AV00809,-17.86,115.46,670685,28305,1837-04-10
AV00809,-18.66,114.98,670686,28306,1837-04-11
AV00809,-18.83,114.0,670687,28306,1837-04-12
AV00809,-19.33,113.81,670688,28306,1837-04-13
AV00809,-19.85,112.63,670689,28286,1837-04-14
AV00809,-20.76,112.75,670690,28286,1837-04-15
AV00809,-21.0,110.75,670691,28263,1837-04-16
AV00809,-21.83,109.96,670692,28281,1837-04-17
AV00809,-21.83,109.66,670693,28281,1837-04-18
AV00809,-22.75,109.7,670694,28282,1837-04-19
AV00809,-23.01,110.33,670695,28282,1837-04-20
AV00809,-23.98,109.2,670696,28243,1837-04-21
AV00809,-25.61,108.83,670697,-1,1837-04-22
AV00809,-26.26,108.5,670698,28427,1837-04-23
AV00809,-26.53,109.08,670699,28427,1837-04-24
AV00809,-26.93,109.45,670700,28426,1837-04-25
AV00809,-27.0,109.8,670701,28426,1837-04-26
AV00809,-27.6,109.71,670702,28406,1837-04-27
AV00809,-28.16,109.83,670703,28429,1837-04-28
AV00809,-28.18,110.85,670704,28428,1837-04-29
AV00809,-28.15,109.83,670705,28429,1837-04-30
AV00809,-28.08,110.58,670706,28428,1837-05-01
AV00809,-27.8,110.0,670707,28429,1837-05-02
AV00809,-28.0,109.88,670708,28429,1837-05-03
AV00809,-28.8,109.73,670709,28430,1837-05-04
AV00809,-28.91,109.33,670710,28430,1837-05-05
AV00809,-29.66,108.95,670711,28430,1837-05-06
AV00809,-29.18,108.78,670712,28430,1837-05-07
AV00809,-28.83,108.83,670713,28430,1837-05-08
AV00809,-28.51,108.86,670714,28430,1837-05-09
AV00809,-27.71,108.0,670715,-1,1837-05-10
AV00809,-27.9,109.9,670716,-1,1837-05-11
AV00809,-28.56,109.5,670717,28470,1837-05-12
AV00809,-28.7,109.9,670718,28470,1837-05-13
AV00809,-28.83,109.83,670719,28470,1837-05-14
AV00809,-29.16,109.83,670720,28513,1837-05-15
AV00809,-30.16,109.76,670721,28456,1837-05-16
AV00809,-29.0,109.61,670722,28513,1837-05-17
AV00809,-29.5,109.5,670723,28485,1837-05-18
AV00809,-29.31,109.16,670724,28485,1837-05-19
AV00809,-29.28,108.88,670725,28485,1837-05-20
AV00809,-29.2,109.51,670726,28514,1837-05-21
AV00809,-28.95,109.26,670727,28514,1837-05-22
AV00809,-28.83,109.33,670728,28514,1837-05-23
AV00809,-28.48,109.83,670729,-1,1837-05-24
AV00809,-27.75,109.8,670730,28431,1837-05-25
AV00809,-27.25,109.66,670731,28431,1837-05-26
AV00809,-26.41,108.85,670732,-1,1837-05-27
AV00809,-26.66,110.03,670733,28431,1837-05-28
AV00809,-25.83,112.03,670734,28312,1837-05-29
AV00809,-25.98,111.85,670735,28312,1837-05-30
AV00809,-25.63,112.06,670736,28312,1837-05-31
AV00809,-25.25,111.96,670737,28312,1837-06-01
AV00809,-23.98,112.3,670738,28215,1837-06-02
AV00809,-22.85,112.83,670739,28215,1837-06-03
AV00809,-22.23,113.36,670740,28215,1837-06-04
AV00809,-21.9,113.36,670741,28215,1837-06-05
AV00809,-21.4,113.35,670744,28215,1837-06-08
AV00809,-21.11,113.35,670745,28215,1837-06-09
AV00809,-20.28,113.05,670746,28215,1837-06-10
AV00809,-20.31,110.21,670747,28140,1837-06-11
AV00809,-20.35,109.85,670748,28140,1837-06-12
AV00809,-19.41,107.5,670749,28140,1837-06-13
AV00809,-19.83,104.58,670750,27992,1837-06-14
AV00809,-19.0,101.95,670751,27992,1837-06-15
AV00809,-18.93,98.88,670752,27992,1837-06-16
AV00809,-19.05,95.51,670753,-1,1837-06-17
AV00809,-19.95,92.53,670754,35740,1837-06-18
AV00809,-19.4,91.5,670755,35740,1837-06-19
AV00809,-18.9,89.61,670756,35741,1837-06-20
AV00809,-18.26,88.21,670757,35741,1837-06-21
AV00809,-19.31,86.43,670758,35735,1837-06-22
AV00809,-19.28,84.61,670759,35735,1837-06-23
AV00809,-19.56,82.21,670760,35735,1837-06-24
AV00809,-19.53,79.26,670761,-1,1837-06-25
AV00809,-19.73,76.35,670762,47007,1837-06-26
AV00809,-20.4,74.85,670763,47007,1837-06-27
AV00809,-20.03,74.26,670764,47007,1837-06-28
AV00809,-20.13,73.23,670765,47007,1837-06-29
AV00809,-20.28,70.8,670766,-1,1837-06-30
AV00809,-20.46,67.9,670767,-1,1837-07-01
AV00809,-20.51,65.08,670768,48430,1837-07-02
AV00809,-20.5,63.75,670769,48465,1837-07-03
AV00809,-20.33,63.5,670770,48465,1837-07-04
AV00809,-20.23,62.8,670771,48466,1837-07-05
AV00809,-19.95,61.7,670772,-1,1837-07-06
AV00809,-19.68,58.63,670773,48446,1837-07-07
AV00809,-20.1,58.44,670774,48446,1837-07-08
AV00809,-20.56,54.7,670794,48280,1837-07-28
AV00809,-20.86,54.52,670795,48280,1837-07-29
AV00809,-20.33,54.33,670796,48280,1837-07-30
AV00809,-21.0,55.6,670797,48280,1837-07-31
AV00809,-21.58,52.13,670798,48208,1837-08-01
AV00809,-22.23,51.08,670799,48208,1837-08-02
AV00809,-23.75,50.53,670800,48209,1837-08-03
AV00809,-25.51,48.0,670801,48404,1837-08-04
AV00809,-26.0,46.03,670802,48405,1837-08-05
AV00809,-24.76,42.25,670829,48742,1837-09-01
AV00809,-24.36,42.36,670830,48742,1837-09-02
AV00809,-25.36,41.95,670831,48742,1837-09-03
AV00809,-26.58,41.1,670832,48741,1837-09-04
AV00809,-28.31,42.73,670833,48754,1837-09-05
AV00809,-29.55,44.73,670834,48740,1837-09-06
AV00809,-30.2,46.8,670835,48752,1837-09-07
AV00809,-31.33,49.88,670836,48758,1837-09-08
AV00809,-32.93,50.26,670837,-1,1837-09-09
AV00809,-32.96,53.08,670838,48981,1837-09-10
AV00809,-33.1,55.1,670839,48982,1837-09-11
AV00809,-33.21,56.6,670840,48997,1837-09-12
AV00809,-33.16,57.83,670841,49258,1837-09-13
AV00809,-33.68,60.51,670842,49522,1837-09-14
AV00809,-33.88,61.05,670843,49523,1837-09-15
AV00809,-33.93,61.15,670844,49523,1837-09-16
AV00809,-33.51,61.75,670845,49512,1837-09-17
AV00809,-33.6,62.18,670846,49512,1837-09-18
AV00809,-33.68,63.06,670847,-1,1837-09-19
AV00809,-34.65,64.23,670848,-1,1837-09-20
AV00809,-35.08,65.55,670849,-1,1837-09-21
AV00809,-35.26,66.86,670850,-1,1837-09-22
AV00809,-35.0,68.13,670851,49705,1837-09-23
AV00809,-35.0,67.98,670852,49705,1837-09-24
AV00809,-35.65,68.0,670853,49447,1837-09-25
AV00809,-35.08,68.18,670854,49705,1837-09-26
AV00809,-35.0,68.45,670855,49706,1837-09-27
AV00809,-34.85,68.58,670856,49706,1837-09-28
AV00809,-34.4,68.45,670857,49707,1837-09-29
AV00809,-34.51,68.26,670858,49707,1837-09-30
AV00809,-34.0,68.45,670859,-1,1837-10-01
AV00809,-34.23,68.0,670860,49708,1837-10-02
AV00809,-34.0,67.66,670861,49708,1837-10-03
AV00809,-34.43,69.28,670862,-1,1837-10-04
AV00809,-34.28,70.36,670863,49758,1837-10-05
AV00809,-34.83,70.13,670864,49686,1837-10-06
AV00809,-34.81,70.75,670865,49686,1837-10-07
AV00809,-34.06,71.83,670866,49801,1837-10-08
AV00809,-35.11,71.31,670867,49686,1837-10-09
AV00809,-34.01,70.9,670868,49802,1837-10-10
AV00809,-34.11,70.01,670869,49789,1837-10-11
AV00809,-34.8,71.31,670870,49686,1837-10-12
AV00809,-34.83,72.0,670871,49687,1837-10-13
AV00809,-34.5,73.5,670872,49548,1837-10-14
AV00809,-33.66,75.75,670873,48743,1837-10-15
AV00809,-33.33,73.38,670874,49625,1837-10-16
AV00809,-32.83,73.33,670875,-1,1837-10-17
AV00809,-35.73,72.96,670876,-1,1837-10-18
AV00809,-34.26,74.0,670877,49625,1837-10-19
AV00809,-34.45,76.0,670878,48743,1837-10-20
AV00809,-34.95,79.88,670879,-1,1837-10-21
AV00809,-34.81,81.78,670880,-1,1837-10-22
AV00809,-33.6,80.25,670881,49489,1837-10-23
AV00809,-33.35,84.25,670882,48537,1837-10-24
AV00809,-31.78,85.11,670883,-1,1837-10-25
AV00809,-34.0,85.5,670884,48537,1837-10-26
AV00809,-33.35,85.53,670885,48537,1837-10-27
AV00809,-33.66,86.0,670886,48537,1837-10-28
AV00809,-34.16,86.83,670887,48537,1837-10-29
AV00809,-34.33,85.06,670888,48537,1837-10-30
AV00809,-35.05,83.75,670889,-1,1837-10-31
AV00809,-34.16,82.2,670890,-1,1837-11-01
AV00809,-34.0,80.35,670891,49446,1837-11-02
AV00809,-32.83,82.03,670892,-1,1837-11-03
AV00809,-32.2,83.56,670893,48917,1837-11-04
AV00809,-31.5,83.1,670894,48917,1837-11-05
AV00809,-31.33,83.11,670895,48917,1837-11-06
AV00809,-31.33,83.25,670896,48917,1837-11-07
AV00809,-32.0,82.38,670897,48918,1837-11-08
AV00809,-32.01,82.23,670898,48918,1837-11-09
AV00809,-32.01,81.0,670899,49280,1837-11-10
AV00809,-32.16,79.83,670900,49280,1837-11-11
AV00809,-32.4,79.91,670901,49280,1837-11-12
AV00809,-32.5,80.85,670902,49280,1837-11-13
AV00809,-33.66,80.5,670903,49603,1837-11-14
AV00809,-33.66,80.15,670904,49603,1837-11-15
AV00809,-33.0,79.53,670905,49604,1837-11-16
AV00809,-33.2,79.83,670906,49604,1837-11-17
AV00809,-33.33,79.66,670907,49604,1837-11-18
AV00809,-33.0,79.85,670908,-1,1837-11-19
AV00809,-31.33,79.93,670909,-1,1837-11-20
AV00809,-30.01,79.66,670910,-1,1837-11-21
AV00809,-32.18,79.48,670911,-1,1837-11-22
AV00809,-33.0,79.13,670912,49501,1837-11-23
AV00809,-33.33,79.71,670913,49501,1837-11-24
AV00809,-33.66,79.58,670914,49488,1837-11-25
AV00809,-33.33,79.0,670915,49488,1837-11-26
AV00809,-34.0,78.61,670916,49130,1837-11-27
AV00809,-34.0,78.56,670917,49130,1837-11-28
AV00809,-33.16,77.6,670918,49118,1837-11-29
AV00809,-33.05,77.56,670919,49118,1837-11-30
AV00809,-34.55,76.93,670920,-1,1837-12-01
AV00809,-35.98,76.83,670921,-1,1837-12-02
AV00809,-37.98,77.93,670922,49096,1837-12-03
AV00809,-39.06,76.88,670923,-1,1837-12-04
AV00809,-38.58,75.23,670924,49109,1837-12-05
AV00809,-38.56,74.66,670925,49109,1837-12-06
AV00809,-38.26,74.35,670926,49109,1837-12-07
AV00809,-38.0,73.76,670927,49109,1837-12-08
AV00809,-37.33,73.0,670928,49128,1837-12-09
AV00809,-37.55,73.83,670929,49129,1837-12-10
AV00809,-37.61,73.76,670930,49129,1837-12-11
AV00809,-37.61,73.65,670931,49129,1837-12-12
AV00809,-36.3,72.51,670932,49337,1837-12-13
AV00809,-38.33,73.25,670933,-1,1837-12-14
AV00809,-37.76,73.3,670934,-1,1837-12-15
AV00809,-36.76,73.21,670935,49337,1837-12-16
AV00809,-36.85,72.0,670936,-1,1837-12-17
AV00809,-36.76,70.13,670937,48702,1837-12-18
AV00809,-35.55,68.2,670938,-1,1837-12-19
AV00809,-34.31,66.41,670939,49318,1837-12-20
AV00809,-34.68,65.98,670940,49318,1837-12-21
AV00809,-34.0,63.58,670941,-1,1837-12-22
AV00809,-34.38,60.58,670942,-1,1837-12-23
AV00809,-34.03,58.41,670943,-1,1837-12-24
AV00809,-33.96,56.0,670944,48591,1837-12-25
AV00809,-34.2,54.75,670945,48591,1837-12-26
AV00809,-34.21,53.16,670946,48591,1837-12-27
AV00809,-32.0,52.86,670947,48580,1837-12-28
AV00809,-32.71,52.51,670948,48580,1837-12-29
AV00809,-32.46,52.28,670949,48580,1837-12-30
AV00809,-32.0,51.2,670950,48580,1837-12-31
AV00809,-32.56,49.71,670951,-1,1838-01-01
AV00809,-33.18,47.75,670952,48055,1838-01-02
AV00809,-33.65,46.75,670953,48055,1838-01-03
AV00809,-33.56,43.6,670954,-1,1838-01-04
AV00809,-33.53,40.58,670955,-1,1838-01-05
AV00809,-33.93,39.0,670956,-1,1838-01-06
AV00809,-33.81,37.16,670957,47748,1838-01-07
AV00809,-33.0,36.66,670958,47748,1838-01-08
AV00809,-33.83,35.63,670959,47794,1838-01-09
AV00809,-33.5,34.3,670960,47794,1838-01-10
AV00809,-33.33,33.83,670961,47794,1838-01-11
AV00809,-32.11,31.63,670962,47743,1838-01-12
AV00809,-33.83,29.66,670963,47749,1838-01-13
AV00809,-34.5,27.76,670964,47750,1838-01-14
AV00809,-35.01,25.83,670965,47911,1838-01-15
AV00809,-35.13,21.95,670966,-1,1838-01-16
AV00809,-35.25,20.43,670967,47980,1838-01-17
AV00809,-34.6,20.2,670968,47980,1838-01-18
AV00809,-33.36,16.23,670985,-1,1838-02-04
AV00809,-32.48,16.0,670986,47989,1838-02-05
AV00809,-32.36,15.5,670987,47989,1838-02-06
AV00809,-30.35,15.33,670988,47538,1838-02-07
AV00809,-29.93,15.0,670989,47538,1838-02-08
AV00809,-27.93,12.33,670990,47442,1838-02-09
