voyageID,lat,lon,ordinal,herd_cluster_id,date
AV11755,2.15,-108.41,669269,78763,1833-05-25
AV11755,1.43,-110.06,669270,-1,1833-05-26
AV11755,0.33,-111.75,669271,78628,1833-05-27
AV11755,-0.46,-111.72,669272,78628,1833-05-28
AV11755,-1.86,-111.69,669273,78628,1833-05-29
AV11755,-3.36,-111.66,669274,79285,1833-05-30
AV11755,-3.52,-111.84,669275,79285,1833-05-31
AV11755,-3.68,-112.02,669276,79285,1833-06-01
AV11755,-3.83,-112.19,669277,79285,1833-06-02
AV11755,-3.99,-112.37,669278,79285,1833-06-03
AV11755,-4.15,-112.55,669279,79285,1833-06-04
AV11755,-4.22,-112.73,669280,79285,1833-06-05
AV11755,-4.3,-112.9,669281,79285,1833-06-06
AV11755,-4.38,-113.08,669282,79285,1833-06-07
AV11755,-4.46,-113.26,669283,79285,1833-06-08
AV11755,-4.54,-113.43,669284,79285,1833-06-09
AV11755,-4.62,-113.61,669285,79285,1833-06-10
AV11755,-4.7,-113.79,669286,79285,1833-06-11
AV11755,-4.57,-113.97,669287,79285,1833-06-12
AV11755,-4.45,-114.14,669288,79285,1833-06-13
AV11755,-4.32,-114.32,669289,79285,1833-06-14
AV11755,-4.2,-114.5,669290,79285,1833-06-15
AV11755,-4.3,-114.68,669291,79285,1833-06-16
AV11755,-4.3,-114.85,669292,79285,1833-06-17
AV11755,-5.1,-115.03,669293,79312,1833-06-18
AV11755,-4.84,-115.21,669294,79312,1833-06-19
AV11755,-4.58,-115.38,669295,79312,1833-06-20
AV11755,-4.33,-115.56,669296,79312,1833-06-21
AV11755,-4.18,-115.14,669297,79312,1833-06-22
AV11755,-4.03,-114.71,669298,79313,1833-06-23
AV11755,-4.38,-114.98,669299,79313,1833-06-24
AV11755,-4.55,-115.26,669300,79313,1833-06-25
AV11755,-4.72,-115.55,669301,79313,1833-06-26
AV11755,-4.9,-115.83,669302,79313,1833-06-27
AV11755,-4.26,-116.32,669303,79193,1833-06-28
AV11755,-4.25,-116.81,669304,79193,1833-06-29
AV11755,-4.36,-116.96,669305,79193,1833-06-30
AV11755,-4.01,-116.4,669306,-1,1833-07-01
AV11755,-4.43,-116.83,669307,79193,1833-07-02
AV11755,-4.11,-117.16,669308,79193,1833-07-03
AV11755,-4.02,-117.66,669309,79193,1833-07-04
AV11755,-3.92,-118.16,669310,79194,1833-07-05
AV11755,-3.83,-118.21,669311,79194,1833-07-06
AV11755,-4.0,-117.83,669312,79194,1833-07-07
AV11755,-4.27,-118.34,669313,79195,1833-07-08
AV11755,-4.55,-118.84,669314,79195,1833-07-09
AV11755,-4.83,-119.35,669315,79196,1833-07-10
AV11755,-5.1,-119.86,669316,79196,1833-07-11
AV11755,-5.38,-120.36,669317,79196,1833-07-12
AV11755,-4.86,-120.51,669318,79133,1833-07-13
AV11755,-4.35,-120.66,669319,79133,1833-07-14
AV11755,-4.4,-120.81,669320,79133,1833-07-15
AV11755,-5.74,-121.51,669321,-1,1833-07-16
AV11755,-7.08,-122.21,669322,-1,1833-07-17
AV11755,-8.98,-122.81,669323,77459,1833-07-18
AV11755,-10.65,-123.13,669324,77459,1833-07-19
AV11755,-12.23,-123.82,669325,77459,1833-07-20
AV11755,-14.23,-124.51,669326,-1,1833-07-21
AV11755,-16.46,-124.82,669327,71559,1833-07-22
AV11755,-18.6,-125.12,669328,71559,1833-07-23
AV11755,-21.11,-125.43,669329,-1,1833-07-24
AV11755,-22.73,-127.0,669330,-1,1833-07-25
AV11755,-24.16,-127.58,669331,-1,1833-07-26
AV11755,-25.0,-128.03,669332,47851,1833-07-27
AV11755,-25.08,-128.28,669333,47851,1833-07-28
AV11755,-24.85,-128.97,669334,47852,1833-07-29
AV11755,-24.78,-129.66,669335,47852,1833-07-30
AV11755,-24.98,-129.83,669336,47852,1833-07-31
AV11755,-25.32,-129.07,669337,47852,1833-08-01
AV11755,-25.66,-128.31,669338,-1,1833-08-02
AV11755,-25.76,-126.18,669339,-1,1833-08-03
AV11755,-26.58,-124.51,669340,-1,1833-08-04
AV11755,-27.06,-121.73,669341,-1,1833-08-05
AV11755,-27.55,-118.89,669342,-1,1833-08-06
AV11755,-27.61,-116.05,669343,54355,1833-08-07
AV11755,-27.68,-114.71,669344,54355,1833-08-08
AV11755,-27.75,-113.3,669345,54355,1833-08-09
AV11755,-28.66,-111.88,669346,54361,1833-08-10
AV11755,-29.66,-109.21,669347,-1,1833-08-11
AV11755,-30.66,-106.63,669348,-1,1833-08-12
AV11755,-31.66,-104.05,669349,-1,1833-08-13
AV11755,-32.33,-101.64,669350,-1,1833-08-14
AV11755,-33.0,-99.23,669351,38726,1833-08-15
AV11755,-32.85,-97.23,669352,38726,1833-08-16
AV11755,-32.7,-95.23,669353,38726,1833-08-17
AV11755,-32.55,-93.23,669354,38726,1833-08-18
AV11755,-33.0,-90.66,669355,38740,1833-08-19
AV11755,-33.05,-89.58,669356,38740,1833-08-20
AV11755,-33.1,-88.5,669357,38740,1833-08-21
AV11755,-33.11,-87.41,669358,38740,1833-08-22
AV11755,-31.08,-86.33,669359,38740,1833-08-23
AV11755,-34.13,-85.25,669360,38749,1833-08-24
AV11755,-32.46,-84.16,669361,38749,1833-08-25
AV11755,-33.23,-81.95,669362,38759,1833-08-26
AV11755,-32.66,-79.73,669363,38759,1833-08-27
AV11755,-32.45,-77.13,669364,38771,1833-08-28
AV11755,-32.81,-76.13,669365,38771,1833-08-29
AV11755,-33.17,-75.14,669366,38771,1833-08-30
AV11755,-33.53,-74.15,669367,38771,1833-08-31
AV11755,-34.0,-73.15,669368,38771,1833-09-01
AV11755,-34.86,-72.16,669369,38788,1833-09-02
AV11755,-34.9,-71.16,669370,38788,1833-09-03
AV11755,-35.7,-75.5,669371,38810,1833-09-04
AV11755,-36.08,-73.7,669372,38830,1833-09-05
AV11755,-36.35,-73.5,669373,38830,1833-09-06
AV11755,-36.53,-73.3,669374,38830,1833-09-07
AV11755,-36.7,-73.1,669375,38830,1833-09-08
AV11755,-36.7,-73.1,669376,38830,1833-09-09
AV11755,-36.7,-73.1,669377,38830,1833-09-10
AV11755,-36.7,-73.1,669378,38830,1833-09-11
AV11755,-36.7,-73.1,669379,38830,1833-09-12
AV11755,-36.7,-73.1,669380,38830,1833-09-13
AV11755,-36.7,-73.1,669381,38830,1833-09-14
AV11755,-36.7,-73.1,669382,38830,1833-09-15
AV11755,-36.7,-73.1,669383,38830,1833-09-16
AV11755,-36.7,-73.1,669384,38830,1833-09-17
AV11755,-36.7,-73.1,669385,38830,1833-09-18
AV11755,-36.7,-73.1,669386,38830,1833-09-19
AV11755,-36.7,-73.1,669387,38830,1833-09-20
AV11755,-36.7,-73.1,669388,38830,1833-09-21
AV11755,-36.7,-73.1,669389,38830,1833-09-22
AV11755,-36.7,-73.1,669390,38830,1833-09-23
AV11755,-36.7,-73.1,669391,38830,1833-09-24
AV11755,-36.7,-73.1,669392,38830,1833-09-25
AV11755,-36.7,-73.1,669393,38830,1833-09-26
AV11755,-36.7,-73.1,669394,38830,1833-09-27
AV11755,-36.7,-73.1,669395,38830,1833-09-28
AV11755,-36.7,-73.1,669396,38830,1833-09-29
AV11755,-36.7,-73.1,669397,38830,1833-09-30
AV11755,-36.7,-73.1,669398,38830,1833-10-01
AV11755,-36.7,-73.1,669399,38830,1833-10-02
AV11755,-36.7,-73.1,669400,38830,1833-10-03
AV11755,-36.7,-73.1,669401,38830,1833-10-04
AV11755,-36.7,-73.1,669402,38830,1833-10-05
AV11755,-36.7,-73.1,669403,38830,1833-10-06
AV11755,-36.7,-73.1,669404,38830,1833-10-07
AV11755,-36.7,-73.1,669405,38830,1833-10-08
AV11755,-36.7,-73.1,669406,38830,1833-10-09
AV11755,-36.7,-73.1,669407,38830,1833-10-10
AV11755,-36.7,-73.1,669408,38830,1833-10-11
AV11755,-36.7,-73.1,669409,38830,1833-10-12
AV11755,-36.7,-73.1,669410,38830,1833-10-13
AV11755,-36.7,-73.1,669411,38830,1833-10-14
AV11755,-36.7,-73.1,669412,38830,1833-10-15
AV11755,-36.25,-73.1,669413,38829,1833-10-16
AV11755,-36.45,-73.25,669414,38829,1833-10-17
AV11755,-36.65,-73.4,669415,38829,1833-10-18
AV11755,-37.28,-73.78,669416,-1,1833-10-19
AV11755,-37.91,-74.17,669417,-1,1833-10-20
AV11755,-38.55,-74.55,669418,38819,1833-10-21
AV11755,-39.18,-74.94,669419,38819,1833-10-22
AV11755,-39.81,-75.32,669420,38819,1833-10-23
AV11755,-40.45,-75.71,669421,38811,1833-10-24
AV11755,-41.08,-76.1,669422,38811,1833-10-25
AV11755,-41.71,-76.48,669423,38811,1833-10-26
AV11755,-43.0,-76.87,669424,38781,1833-10-27
AV11755,-43.33,-77.25,669425,38781,1833-10-28
AV11755,-43.66,-77.64,669426,38781,1833-10-29
AV11755,-44.0,-78.02,669427,38781,1833-10-30
AV11755,-44.46,-78.41,669428,38781,1833-10-31
AV11755,-44.93,-78.8,669429,38781,1833-11-01
AV11755,-45.4,-79.33,669430,38781,1833-11-02
AV11755,-46.1,-78.3,669431,38779,1833-11-03
AV11755,-46.5,-78.85,669432,38779,1833-11-04
AV11755,-48.5,-79.55,669433,38780,1833-11-05
AV11755,-47.9,-80.2,669434,38780,1833-11-06
AV11755,-50.25,-81.25,669435,-1,1833-11-07
AV11755,-52.46,-80.41,669436,-1,1833-11-08
AV11755,-54.0,-78.0,669437,37675,1833-11-09
AV11755,-55.75,-76.83,669438,37675,1833-11-10
AV11755,-56.96,-73.0,669439,39596,1833-11-11
AV11755,-56.88,-72.0,669440,39596,1833-11-12
AV11755,-56.8,-69.05,669441,-1,1833-11-13
AV11755,-56.1,-66.11,669442,39693,1833-11-14
AV11755,-55.46,-63.16,669443,39693,1833-11-15
AV11755,-58.0,-58.3,669444,-1,1833-11-16
AV11755,-54.08,-55.91,669445,39506,1833-11-17
AV11755,-52.13,-54.26,669446,39506,1833-11-18
AV11755,-49.71,-52.1,669447,39506,1833-11-19
AV11755,-47.05,-50.2,669448,39526,1833-11-20
AV11755,-47.25,-50.53,669449,39526,1833-11-21
AV11755,-45.7,-47.7,669450,39560,1833-11-22
AV11755,-44.89,-46.81,669451,39560,1833-11-23
AV11755,-44.08,-45.92,669452,39560,1833-11-24
AV11755,-43.18,-45.04,669453,39560,1833-11-25
AV11755,-41.96,-44.15,669454,39561,1833-11-26
AV11755,-41.23,-43.27,669455,39561,1833-11-27
AV11755,-40.5,-42.38,669456,39561,1833-11-28
AV11755,-39.75,-41.5,669457,39561,1833-11-29
AV11755,-38.0,-38.01,669458,39562,1833-11-30
AV11755,-37.23,-37.15,669459,39562,1833-12-01
AV11755,-37.26,-37.98,669460,39562,1833-12-02
AV11755,-37.41,-38.82,669461,39562,1833-12-03
AV11755,-38.12,-39.66,669462,39562,1833-12-04
AV11755,-38.83,-40.5,669463,39562,1833-12-05
AV11755,-38.23,-40.05,669464,39562,1833-12-06
AV11755,-38.61,-41.53,669465,39562,1833-12-07
AV11755,-39.85,-42.8,669466,-1,1833-12-08
AV11755,-40.01,-43.96,669467,39598,1833-12-09
AV11755,-39.78,-44.52,669468,39598,1833-12-10
AV11755,-39.55,-45.08,669469,39598,1833-12-11
AV11755,-39.45,-44.33,669470,39598,1833-12-12
AV11755,-39.36,-44.34,669471,39598,1833-12-13
AV11755,-39.57,-44.34,669472,39598,1833-12-14
AV11755,-39.78,-44.35,669473,39598,1833-12-15
AV11755,-40.0,-44.36,669474,39598,1833-12-16
AV11755,-40.58,-44.37,669475,39598,1833-12-17
AV11755,-41.17,-44.37,669476,39597,1833-12-18
AV11755,-41.76,-44.38,669477,39597,1833-12-19
AV11755,-40.75,-44.39,669478,39597,1833-12-20
AV11755,-39.58,-44.4,669479,-1,1833-12-21
AV11755,-39.41,-41.13,669480,39620,1833-12-22
AV11755,-38.83,-40.45,669481,39620,1833-12-23
AV11755,-38.83,-39.76,669482,39620,1833-12-24
AV11755,-39.58,-39.08,669483,39620,1833-12-25
AV11755,-38.33,-37.55,669484,39620,1833-12-26
AV11755,-37.08,-36.02,669485,39620,1833-12-27
AV11755,-35.83,-34.5,669486,39620,1833-12-28
AV11755,-34.35,-34.3,669487,39620,1833-12-29
AV11755,-32.86,-34.11,669488,-1,1833-12-30
AV11755,-31.57,-33.92,669489,-1,1833-12-31
AV11755,-30.28,-33.72,669490,-1,1834-01-01
AV11755,-29.0,-33.53,669491,39677,1834-01-02
AV11755,-28.51,-33.34,669492,39677,1834-01-03
AV11755,-28.21,-33.15,669493,39677,1834-01-04
AV11755,-27.91,-32.95,669494,39677,1834-01-05
AV11755,-27.3,-32.76,669495,39677,1834-01-06
AV11755,-27.53,-32.14,669496,39677,1834-01-07
AV11755,-26.78,-31.52,669497,39678,1834-01-08
AV11755,-26.08,-30.9,669498,39678,1834-01-09
AV11755,-25.38,-30.61,669499,39678,1834-01-10
AV11755,-24.3,-30.2,669500,39665,1834-01-11
AV11755,-23.23,-29.79,669501,39665,1834-01-12
AV11755,-22.63,-29.38,669502,39665,1834-01-13
AV11755,-22.63,-28.97,669503,39665,1834-01-14
AV11755,-22.1,-28.56,669504,39665,1834-01-15
AV11755,-20.56,-29.22,669505,39607,1834-01-16
AV11755,-19.03,-29.87,669506,39607,1834-01-17
AV11755,-18.9,-30.52,669507,39607,1834-01-18
AV11755,-17.91,-31.18,669508,39607,1834-01-19
AV11755,-16.56,-31.18,669509,39607,1834-01-20
AV11755,-14.78,-31.5,669510,-1,1834-01-21
AV11755,-12.66,-31.83,669511,-1,1834-01-22
AV11755,-10.55,-31.86,669512,39633,1834-01-23
AV11755,-9.51,-31.36,669513,39633,1834-01-24
AV11755,-8.06,-32.33,669514,39634,1834-01-25
AV11755,-6.41,-32.56,669515,39634,1834-01-26
AV11755,-5.13,-32.8,669516,39634,1834-01-27
AV11755,-4.2,-33.57,669517,39634,1834-01-28
AV11755,-2.25,-34.35,669518,39588,1834-01-29
AV11755,-0.87,-35.47,669519,39588,1834-01-30
AV11755,0.5,-36.6,669520,39588,1834-01-31
AV11755,1.48,-37.73,669521,39588,1834-02-01
AV11755,2.38,-38.86,669522,39588,1834-02-02
AV11755,3.0,-40.63,669523,39588,1834-02-03
AV11755,4.41,-42.4,669524,-1,1834-02-04
AV11755,6.41,-44.15,669525,-1,1834-02-05
AV11755,8.66,-46.46,669526,39528,1834-02-06
AV11755,10.43,-47.85,669527,39528,1834-02-07
AV11755,12.0,-49.24,669528,39528,1834-02-08
AV11755,13.56,-50.63,669529,39528,1834-02-09
AV11755,15.73,-53.0,669530,39543,1834-02-10
AV11755,17.58,-55.38,669531,39576,1834-02-11
AV11755,18.8,-57.0,669532,39576,1834-02-12
AV11755,19.33,-58.68,669533,39576,1834-02-13
AV11755,20.36,-60.36,669534,39576,1834-02-14
AV11755,22.23,-62.05,669535,39577,1834-02-15
AV11755,24.38,-63.73,669536,39600,1834-02-16
AV11755,26.46,-65.68,669537,39624,1834-02-17
AV11755,27.63,-66.6,669538,39624,1834-02-18
AV11755,28.53,-67.53,669539,39624,1834-02-19
AV11755,30.9,-68.91,669540,-1,1834-02-20
AV11755,32.5,-69.33,669541,39638,1834-02-21
AV11755,32.33,-69.75,669542,39638,1834-02-22
AV11755,32.73,-70.21,669543,39638,1834-02-23
AV11755,35.16,-71.55,669544,-1,1834-02-24
AV11755,36.8,-71.38,669545,39668,1834-02-25
AV11755,37.0,-71.21,669546,39668,1834-02-26
AV11755,36.88,-71.26,669547,39668,1834-02-27
AV11755,38.0,-71.25,669548,39681,1834-02-28
AV11755,39.0,-71.58,669549,39681,1834-03-01
AV11755,40.01,-71.91,669550,39682,1834-03-02
AV11755,40.58,-71.98,669551,39682,1834-03-03
AV11755,40.62,-71.91,669552,39682,1834-03-04
AV11755,40.65,-71.84,669553,39682,1834-03-05
AV11755,40.69,-71.78,669554,39682,1834-03-06
AV11755,40.73,-71.71,669555,39682,1834-03-07
AV11755,40.76,-71.64,669556,39682,1834-03-08
AV11755,40.8,-71.58,669557,39682,1834-03-09
AV11755,40.84,-71.51,669558,39682,1834-03-10
AV11755,40.87,-71.44,669559,39682,1834-03-11
AV11755,40.91,-71.38,669560,39682,1834-03-12
AV11755,40.95,-71.31,669561,39682,1834-03-13
AV11755,40.98,-71.24,669562,39682,1834-03-14
AV11755,41.02,-71.17,669563,39682,1834-03-15
AV11755,41.06,-71.11,669564,39682,1834-03-16
AV11755,41.09,-71.04,669565,39682,1834-03-17
AV11755,41.13,-70.97,669566,39682,1834-03-18
AV11755,41.17,-70.91,669567,39682,1834-03-19
AV11755,41.2,-70.84,669568,39682,1834-03-20
AV11755,41.24,-70.77,669569,39682,1834-03-21
AV11755,41.28,-70.71,669570,39682,1834-03-22
AV11755,41.31,-70.64,669571,39682,1834-03-23
AV11755,41.35,-70.57,669572,39682,1834-03-24
AV11755,41.39,-70.51,669573,39682,1834-03-25
AV11769,-4.08,-102.68,673978,99824,1846-04-16
AV11769,-3.71,-102.68,673979,99824,1846-04-17
AV11769,-3.16,-104.21,673980,99598,1846-04-18
AV11769,-2.08,-105.55,673981,99690,1846-04-19
AV11769,-1.23,-106.68,673982,99690,1846-04-20
AV11769,-0.45,-107.95,673983,99690,1846-04-21
AV11769,0.41,-109.33,673984,-1,1846-04-22
AV11769,1.45,-111.53,673985,99597,1846-04-23
AV11769,2.66,-112.21,673986,99597,1846-04-24
AV11769,4.3,-114.16,673989,96665,1846-04-27
AV11769,-6.33,-115.21,673992,72797,1846-04-30
AV11769,-6.55,-115.56,673993,72797,1846-05-01
AV11769,-7.08,-117.11,673994,72797,1846-05-02
AV11769,-7.88,-118.66,673995,72797,1846-05-03
AV11769,-9.15,-122.63,673997,32115,1846-05-05
AV11769,-10.51,-125.33,673998,32115,1846-05-06
AV11769,-11.5,-128.51,673999,32115,1846-05-07
AV11769,-12.55,-132.01,674000,32116,1846-05-08
AV11769,-13.51,-135.36,674001,32116,1846-05-09
AV11769,-14.38,-137.86,674002,32116,1846-05-10
AV11769,-15.71,-140.75,674003,32116,1846-05-11
AV11769,-16.6,-143.41,674004,32116,1846-05-12
AV11769,23.13,-160.3,674014,110376,1846-05-22
AV11769,24.18,-162.95,674015,-1,1846-05-23
AV11769,23.8,-168.1,674017,34524,1846-05-25
AV11769,24.06,-169.13,674018,34524,1846-05-26
AV11769,23.7,-169.95,674019,34524,1846-05-27
AV11769,23.88,-172.25,674020,34524,1846-05-28
AV11769,24.06,-175.5,674021,34525,1846-05-29
AV11769,24.45,-178.35,674022,34525,1846-05-30
AV11769,26.18,179.11,674023,-1,1846-05-31
AV11769,27.36,177.76,674025,19900,1846-06-02
AV11769,29.11,177.05,674026,19899,1846-06-03
AV11769,31.05,176.06,674027,-1,1846-06-04
AV11769,36.78,176.15,674029,-1,1846-06-06
AV11769,40.96,176.2,674031,33081,1846-06-08
AV11769,42.18,177.66,674032,33081,1846-06-09
AV11769,43.55,177.71,674033,-1,1846-06-10
AV11769,45.2,177.05,674034,-1,1846-06-11
AV11769,46.22,175.52,674035,-1,1846-06-12
AV11769,47.25,174.0,674036,34623,1846-06-13
AV11769,47.19,173.62,674037,34623,1846-06-14
AV11769,47.13,173.25,674038,34623,1846-06-15
AV11769,47.5,172.66,674039,35119,1846-06-16
AV11769,47.38,172.51,674040,35119,1846-06-17
AV11769,47.26,172.36,674041,35119,1846-06-18
AV11769,47.26,172.21,674042,35119,1846-06-19
AV11769,47.26,172.06,674043,35119,1846-06-20
AV11769,47.26,171.91,674044,35119,1846-06-21
AV11769,47.11,169.41,674049,35981,1846-06-26
AV11769,48.03,163.72,674053,-1,1846-06-30
AV11769,48.26,162.3,674054,36143,1846-07-01
AV11769,48.2,162.35,674055,36143,1846-07-02
AV11769,48.6,162.55,674056,36105,1846-07-03
AV11769,49.0,162.76,674058,36168,1846-07-05
AV11769,49.18,163.12,674059,36168,1846-07-06
AV11769,49.11,163.47,674060,36168,1846-07-07
AV11769,49.05,163.83,674061,36168,1846-07-08
AV11769,50.18,164.16,674062,-1,1846-07-09
AV11769,50.63,164.5,674063,-1,1846-07-10
AV11769,51.0,164.47,674064,36076,1846-07-11
AV11769,51.38,164.45,674065,36376,1846-07-12
AV11769,51.44,164.6,674066,36376,1846-07-13
AV11769,51.5,164.75,674067,36376,1846-07-14
AV11769,51.46,164.84,674068,36376,1846-07-15
AV11769,51.43,164.93,674069,36376,1846-07-16
AV11769,51.36,165.03,674070,36376,1846-07-17
AV11769,52.1,164.56,674071,36618,1846-07-18
AV11769,52.31,164.28,674072,36716,1846-07-19
AV11769,52.53,164.0,674073,36751,1846-07-20
AV11769,52.18,163.13,674076,-1,1846-07-23
AV11769,52.8,162.1,674077,-1,1846-07-24
AV11769,51.66,163.87,674080,36171,1846-07-27
AV11769,51.28,164.46,674081,36172,1846-07-28
AV11769,51.48,164.5,674082,36171,1846-07-29
AV11769,51.0,164.7,674083,-1,1846-07-30
AV11769,50.5,164.81,674086,-1,1846-08-02
AV11769,50.51,162.91,674087,-1,1846-08-03
AV11769,51.48,161.25,674090,36728,1846-08-06
AV11769,51.36,160.33,674091,36729,1846-08-07
AV11769,51.35,160.7,674092,-1,1846-08-08
AV11769,51.53,160.9,674093,36691,1846-08-09
AV11769,51.71,161.11,674094,36691,1846-08-10
AV11769,51.93,160.61,674095,36702,1846-08-11
AV11769,52.15,160.1,674096,36615,1846-08-12
AV11769,52.0,159.6,674097,36615,1846-08-13
AV11769,52.27,159.45,674098,-1,1846-08-14
AV11769,52.54,159.3,674099,36338,1846-08-15
AV11769,52.81,159.15,674103,36401,1846-08-19
AV11769,52.33,159.43,674105,36501,1846-08-21
AV11769,52.89,159.57,674106,36402,1846-08-22
AV11769,53.45,159.71,674107,34806,1846-08-23
AV11769,54.01,159.85,674108,34523,1846-08-24
AV11769,53.98,159.91,674110,34523,1846-08-26
AV11769,54.45,159.94,674111,34527,1846-08-27
AV11769,54.9,160.1,674116,34526,1846-09-01
AV11769,54.99,160.13,674117,34526,1846-09-02
AV11769,55.08,160.16,674118,34526,1846-09-03
AV11769,54.46,160.29,674122,-1,1846-09-07
AV11769,53.91,160.45,674127,36038,1846-09-12
AV11769,53.8,160.48,674128,36038,1846-09-13
AV11769,53.75,160.51,674130,36038,1846-09-15
AV11769,53.25,160.35,674131,36291,1846-09-16
AV11769,52.95,160.18,674132,36335,1846-09-17
AV11769,52.66,160.01,674133,36324,1846-09-18
AV11769,51.9,159.45,674135,34732,1846-09-20
AV11769,50.88,159.61,674136,35103,1846-09-21
AV11769,49.56,156.65,674139,35118,1846-09-24
AV11769,46.2,159.33,674141,34307,1846-09-26
AV11769,44.81,159.18,674142,34271,1846-09-27
AV11769,43.25,158.18,674143,34235,1846-09-28
AV11769,40.95,164.71,674147,34108,1846-10-02
AV11769,40.36,167.24,674148,34079,1846-10-03
AV11769,39.71,169.76,674149,34092,1846-10-04
AV11769,39.68,171.73,674150,34087,1846-10-05
AV11769,33.95,-163.78,674159,106222,1846-10-14
AV11769,32.36,-158.8,674161,-1,1846-10-16
AV11769,31.41,-155.58,674162,106947,1846-10-17
AV11769,29.66,-154.25,674163,107331,1846-10-18
AV11769,28.95,-153.78,674164,107349,1846-10-19
AV11769,28.48,-153.31,674165,107350,1846-10-20
AV11769,28.41,-153.48,674166,107350,1846-10-21
AV11769,28.41,-153.53,674167,107350,1846-10-22
AV11769,26.73,-151.4,674169,106701,1846-10-24
AV11769,25.73,-150.61,674170,106701,1846-10-25
AV11769,25.23,-150.3,674171,106701,1846-10-26
AV11769,24.01,-150.0,674172,-1,1846-10-27
AV11769,22.08,-149.41,674173,-1,1846-10-28
AV11769,19.81,-148.83,674174,57410,1846-10-29
AV11769,17.81,-147.83,674175,57410,1846-10-30
AV11769,15.25,-146.9,674176,57411,1846-10-31
AV11769,13.16,-146.28,674177,57411,1846-11-01
AV11769,11.73,-145.66,674178,57411,1846-11-02
AV11769,8.86,-143.23,674181,44897,1846-11-05
AV11769,7.86,-142.43,674182,44897,1846-11-06
AV11769,9.3,-141.05,674183,44898,1846-11-07
AV11769,9.5,-141.85,674185,44898,1846-11-09
AV11769,11.86,-142.25,674186,-1,1846-11-10
AV11769,15.91,-147.7,674188,-1,1846-11-12
AV11769,16.48,-150.43,674189,-1,1846-11-13
AV11769,18.23,-152.88,674191,-1,1846-11-15
AV11769,22.7,-160.35,674263,-1,1847-01-26
AV11769,21.91,-163.61,674266,94880,1847-01-29
AV11769,22.13,-165.1,674267,94880,1847-01-30
AV11769,22.18,-167.08,674268,-1,1847-01-31
AV11769,23.75,-172.05,674270,58020,1847-02-02
AV11769,23.88,-174.45,674271,58020,1847-02-03
AV11769,24.21,-176.73,674272,58020,1847-02-04
AV11769,24.58,-178.76,674273,58020,1847-02-05
AV11769,24.45,-179.43,674274,58020,1847-02-06
AV11769,23.88,-179.95,674275,58020,1847-02-07
AV11769,23.5,178.73,674276,25853,1847-02-08
AV11769,23.88,177.83,674278,25853,1847-02-10
AV11769,24.21,177.0,674279,25853,1847-02-11
AV11769,27.03,175.91,674281,26694,1847-02-13
AV11769,27.13,174.81,674282,26694,1847-02-14
AV11769,29.36,171.81,674284,-1,1847-02-16
AV11769,30.95,171.31,674286,26530,1847-02-18
AV11769,31.5,170.27,674287,26530,1847-02-19
AV11769,32.48,169.23,674288,27200,1847-02-20
AV11769,32.83,169.0,674291,27200,1847-02-23
AV11769,33.0,168.84,674292,27200,1847-02-24
AV11769,32.98,168.68,674293,27200,1847-02-25
AV11769,34.16,169.23,674296,27250,1847-02-28
AV11769,34.58,169.66,674298,27250,1847-03-02
AV11769,34.73,170.05,674302,27250,1847-03-06
AV11769,34.7,171.5,674304,27251,1847-03-08
AV11769,34.23,171.33,674305,27251,1847-03-09
AV11769,34.58,170.33,674307,27251,1847-03-11
AV11769,36.31,168.56,674309,27068,1847-03-13
AV11769,35.75,166.66,674311,27068,1847-03-15
AV11769,35.11,166.98,674312,27068,1847-03-16
AV11769,33.56,166.33,674313,-1,1847-03-17
AV11769,33.11,165.33,674316,27919,1847-03-20
AV11769,33.3,165.03,674317,27919,1847-03-21
AV11769,33.5,164.73,674318,27920,1847-03-22
AV11769,32.51,164.0,674320,27921,1847-03-24
AV11769,32.98,164.73,674321,27922,1847-03-25
AV11769,33.1,165.3,674322,27922,1847-03-26
AV11769,32.95,165.85,674324,-1,1847-03-28
AV11769,32.21,167.5,674326,27974,1847-03-30
AV11769,33.06,167.0,674328,27980,1847-04-01
AV11769,34.18,167.33,674329,27780,1847-04-02
